column_name,broad_id,name,dose,screen_id,topFeature,feature_type,drug_category,moa_umap,target,disease.area,indication,phase,bimodality_coef,Cor,hub_url,group,BM,x,y
BRD-K56515112-001-21-6::2.5::HTS,BRD-K56515112-001-21-6,medrysone,2.5,HTS,MIRNA_hsa-miR-211,MIRNA,noncancer,glucocorticoid receptor agonist,NR3C1,ophthalmology,"conjunctivitis, episcleritis",Launched,0.249758943607807,0.0549190599748,medrysone,GLUCOCORTICOID RECEPTOR AGONIST,0.2408098691009926,-4.360166580399431,-2.6683071794773143
BRD-K57886322-001-16-6::2.5::MTS004,BRD-K57886322-001-16-6,fluocinonide,2.5,MTS004,Exp_TDP1 (ENSG00000042088),GE,noncancer,glucocorticoid receptor agonist,"NR3C1, SERPINA6, SMO",dermatology,"seborrheic dermatitis, eczema",Launched,0.35664863586487106,0.106693210088,fluocinonide,GLUCOCORTICOID RECEPTOR AGONIST,0.3375919592674048,2.44385331858705,4.603922258585384
BRD-K58810291-001-16-2::2.564588683::MTS004,BRD-K58810291-001-16-2,clobetasone-butyrate,2.564588683,MTS004,CRISPR_FZD5 (7855),AVANA_PUBLIC_18Q2,noncancer,glucocorticoid receptor agonist,NR3C1,dermatology,"eczema, psoriasis, dermatitis",Launched,0.30649038779530796,0.155925582134,clobetasone-butyrate,GLUCOCORTICOID RECEPTOR AGONIST,0.3056420143933197,2.452025814682421,4.304377260351949
BRD-K60640630-001-11-0::2.5::HTS,BRD-K60640630-001-11-0,mometasone-furoate,2.5,HTS,CRISPR_ANP32A (8125),AVANA_PUBLIC_18Q2,noncancer,glucocorticoid receptor agonist,NR3C1,dermatology,corticosteroid-responsive dermatoses,Launched,0.25072477840007,0.0309639323224,mometasone-furoate,GLUCOCORTICOID RECEPTOR AGONIST,0.2430744620255936,-2.6988315476757827,-3.1816036526482034
BRD-K61496577-001-19-4::2.5::MTS004,BRD-K61496577-001-19-4,flumethasone,2.5,MTS004,PROT_MYH11,PROT,noncancer,glucocorticoid receptor agonist,"NR3C1, PLA2G1B",dermatology,corticosteroid-responsive dermatoses,Launched,0.33283653325485496,0.190862676397,flumethasone,GLUCOCORTICOID RECEPTOR AGONIST,0.33813293558064034,2.501259705015786,4.8313800517428565
BRD-K61496577-001-20-2::2.5::HTS,BRD-K61496577-001-20-2,flumethasone,2.5,HTS,PROT_STAT3_Caution,PROT,noncancer,glucocorticoid receptor agonist,"NR3C1, PLA2G1B",dermatology,corticosteroid-responsive dermatoses,Launched,0.33283653325485496,0.190862676397,flumethasone,GLUCOCORTICOID RECEPTOR AGONIST,0.28048612641106685,-2.7628696586381927,-3.2195220978873462
BRD-K62310379-001-10-5::2.5::HTS,BRD-K62310379-001-10-5,fluticasone-propionate,2.5,HTS,Exp_SUN2 (ENSG00000100242),GE,noncancer,glucocorticoid receptor agonist,"NR3C1, NR3C2, PGR, PLA2G4A",dermatology,corticosteroid-responsive dermatoses,Launched,0.329241347790672,0.128315499002,fluticasone-propionate,GLUCOCORTICOID RECEPTOR AGONIST,0.32612320679824675,-2.2699305581259392,-3.315863320006116
BRD-K65877271-001-01-8::2.5::HTS,BRD-K65877271-001-01-8,halobetasol-propionate,2.5,HTS,Exp_CREG2 (ENSG00000175874),GE,noncancer,glucocorticoid receptor agonist,"NR3C1, PLA2G1B",dermatology,corticosteroid-responsive dermatoses,Launched,0.31445196402483805,0.164634760277,halobetasol-propionate,GLUCOCORTICOID RECEPTOR AGONIST,0.31410792023188144,-1.7550351357870475,-3.0017774749502144
BRD-K77554836-001-11-6::2.57::HTS,BRD-K77554836-001-11-6,triamcinolone,2.57,HTS,PROT_14-3-3_zeta,PROT,noncancer,glucocorticoid receptor agonist,"NR3C1, SERPINA6",dermatology,corticosteroid-responsive dermatoses,Launched,0.271628967442343,0.151095762145,triamcinolone,GLUCOCORTICOID RECEPTOR AGONIST,0.2860553232756325,-1.2963504347586166,-2.6822110029516093
BRD-K77554836-001-14-0::2.5::HTS,BRD-K77554836-001-14-0,triamcinolone,2.5,HTS,METABOL_C36:4 PC-A,METABOL,noncancer,glucocorticoid receptor agonist,"NR3C1, SERPINA6",dermatology,corticosteroid-responsive dermatoses,Launched,0.271628967442343,0.132168844179,triamcinolone,GLUCOCORTICOID RECEPTOR AGONIST,0.28887639166579704,-2.2110217452817453,-3.261524715618741
BRD-K93568044-001-32-0::2.5::HTS,BRD-K93568044-001-32-0,hydrocortisone,2.5,HTS,CRISPR_PIGM (93183),AVANA_PUBLIC_18Q2,noncancer,glucocorticoid receptor agonist,,"dermatology, neurology/psychiatry","eczema, psoriasis, seborrheic dermatitis, itching",Launched,0.321027711367711,0.208101693583,hydrocortisone,GLUCOCORTICOID RECEPTOR AGONIST,0.3002482023954378,-4.076856524948506,-3.1062959562766483
BRD-K94353609-001-21-6::2.5::HTS,BRD-K94353609-001-21-6,fluocinolone-acetonide,2.5,HTS,CRISPR_KIAA0586 (9786),AVANA_PUBLIC_18Q2,noncancer,glucocorticoid receptor agonist,"NR3C1, SERPINA6",dermatology,seborrheic dermatitis,Launched,0.268175867719735,0.0931202401299,fluocinolone-acetonide,GLUCOCORTICOID RECEPTOR AGONIST,0.2630742906734965,-2.1093571738678274,-3.0835597038073743
BRD-K96006502-001-02-6::2.5::HTS,BRD-K96006502-001-02-6,deflazacort,2.5,HTS,CN_PITRM1-AS1 (100507034),CN,noncancer,glucocorticoid receptor agonist,NR3C1,rheumatology,joint inflammation,Launched,0.30413678278781703,0.0670076072107,deflazacort,GLUCOCORTICOID RECEPTOR AGONIST,0.3019696146349685,-1.4830526595601583,-2.768537059667172
BRD-K97810537-001-12-8::2.54::HTS,BRD-K97810537-001-12-8,beclomethasone-dipropionate,2.54,HTS,DEM2_C1orf74 (148304),DEMETER2_COM,noncancer,glucocorticoid receptor agonist,"GPR97, NR3C1",allergy,allergic rhinitis,Launched,0.292280849085579,0.107821240269,beclomethasone-dipropionate,GLUCOCORTICOID RECEPTOR AGONIST,0.2912757818618376,-2.0696969209726563,-3.1957492101685228
BRD-K97810537-001-13-6::2.5::HTS,BRD-K97810537-001-13-6,beclomethasone-dipropionate,2.5,HTS,DEM2_WNT4 (54361),DEMETER2_COM,noncancer,glucocorticoid receptor agonist,"GPR97, NR3C1",allergy,allergic rhinitis,Launched,0.292280849085579,0.107821240269,beclomethasone-dipropionate,GLUCOCORTICOID RECEPTOR AGONIST,0.2879234180035132,-2.4244479811229915,-3.1756520569631914
BRD-K99199077-001-16-1::2.603211317::MTS004,BRD-K99199077-001-16-1,hydrocortisone-butyrate,2.603211317,MTS004,METABOL_C18:2 LPC,METABOL,noncancer,glucocorticoid receptor agonist,NR3C1,dermatology,"corticosteroid-responsive dermatoses, eczema",Launched,0.28155313546094296,-0.010710211324,hydrocortisone-butyrate,GLUCOCORTICOID RECEPTOR AGONIST,0.2815208141924003,2.3430326807663486,4.592571581907533
BRD-K03765900-001-01-9::2.499986292::MTS004,BRD-K03765900-001-01-9,XL-647,2.499986292,MTS004,Exp_IRF6 (ENSG00000117595),GE,targeted cancer,EGFR inhibitor,"EGFR, EPHB4, ERBB2, FLT4, KDR",,,Phase 3,0.4449515305581721,0.53038806092,XL-647,EGFR INHIBITOR,0.4423696251612983,1.2941219405176367,-4.7272797385165966
BRD-K07106112-003-03-8::2.5::HTS,BRD-K07106112-003-03-8,BMS-599626,2.5,HTS,DEM2_EGFR (1956),DEMETER2_COM,targeted cancer,EGFR inhibitor,"EGFR, ERBB2, ERBB4",,,Phase 1,0.44817107663452505,0.458812662162,BMS-599626,EGFR INHIBITOR,0.4247440304764435,1.0136431900793197,-5.059065347105403
BRD-K08799216-001-05-3::2.5::HTS,BRD-K08799216-001-05-3,pelitinib,2.5,HTS,Exp_GRB7 (ENSG00000141738),GE,targeted cancer,EGFR inhibitor,EGFR,,,Phase 2,0.327475309570815,0.29880108215,pelitinib,EGFR INHIBITOR,0.3229821376454882,4.026639438102257,-1.7492747571805165
BRD-K17497770-001-03-6::2.5::HTS,BRD-K17497770-001-03-6,butein,2.5,HTS,Exp_BEND5 (ENSG00000162373),GE,noncancer,EGFR inhibitor,ACE,,,Preclinical,0.34813140370888895,0.15719318392,butein,EGFR INHIBITOR,0.3463790579989863,-4.07822373954745,-1.1574521940062703
BRD-K17702546-001-03-2::2.5::HTS,BRD-K17702546-001-03-2,PD-168393,2.5,HTS,PROT_EGFR_pY1068_Caution,PROT,targeted cancer,EGFR inhibitor,"EGFR, ERBB2, SRC",,,Preclinical,0.44722495178451793,0.537780071912,PD-168393,EGFR INHIBITOR,0.4503270312788369,0.9703824987247894,-5.1801434083536515
BRD-K19687926-379-07-4::2.5::HTS,BRD-K19687926-379-07-4,lapatinib,2.5,HTS,Exp_CDH1 (ENSG00000039068),GE,targeted cancer,EGFR inhibitor,"EGFR, ERBB2",oncology,breast cancer,Launched,0.427739400427997,0.497752716732,lapatinib,EGFR INHIBITOR,0.4253178996391905,0.8516761282538033,-5.0643122326247765
BRD-K22514639-001-05-7::2.500015058::MTS004,BRD-K22514639-001-05-7,EGF816,2.500015058,MTS004,DEM2_EGFR (1956),DEMETER2_COM,targeted cancer,EGFR inhibitor,EGFR,,,Phase 2,0.35722679656081296,0.333039939389,EGF816,EGFR INHIBITOR,0.35856790556925383,1.1927069784492328,-5.040163972963789
BRD-K24869513-001-02-1::2.5::HTS,BRD-K24869513-001-02-1,CNX-2006,2.5,HTS,PROT_GSK3_pS9,PROT,targeted cancer,EGFR inhibitor,EGFR,,,Preclinical,0.33333894023249394,0.197554243353,CNX-2006,EGFR INHIBITOR,0.3171973699178206,0.9421808869711608,-5.066159200428287
BRD-K26026438-001-01-0::2.499979456::MTS004,BRD-K26026438-001-01-0,tucatinib,2.499979456,MTS004,Exp_PGAP3 (ENSG00000161395),GE,targeted cancer,EGFR inhibitor,ERBB2,,,Phase 2,0.30537396083315504,0.358437592792,tucatinib,EGFR INHIBITOR,0.30374454143214663,1.0708324777907905,-5.122392906569769
BRD-K26603252-003-04-9::2.5::HTS,BRD-K26603252-003-04-9,PD-153035,2.5,HTS,Exp_CDH1 (ENSG00000039068),GE,targeted cancer,EGFR inhibitor,"EGFR, KDR",,,Phase 1,0.432760301802387,0.510488932054,PD-153035,EGFR INHIBITOR,0.4272990396560319,1.06671992973089,-5.263855457378938
BRD-K26838195-075-04-9::2.5::HTS,BRD-K26838195-075-04-9,AST-1306,2.5,HTS,PROT_E-Cadherin,PROT,targeted cancer,EGFR inhibitor,"EGFR, ERBB2",,,Phase 1,0.44592577938152395,0.466423065302,AST-1306,EGFR INHIBITOR,0.4380699003610072,0.9285657245855238,-5.163226386009617
BRD-K31698212-001-02-9::2.5::HTS,BRD-K31698212-001-02-9,icotinib,2.5,HTS,Exp_EGFR (ENSG00000146648),GE,targeted cancer,EGFR inhibitor,EGFR,oncology,non-small cell lung cancer (NSCLC),Launched,0.35067050013004397,0.298859125169,icotinib,EGFR INHIBITOR,0.3445224455852446,1.2632169200016734,-4.8960343770435575
BRD-K33610132-001-02-9::2.5::HTS,BRD-K33610132-001-02-9,rociletinib,2.5,HTS,Exp_TET3 (ENSG00000187605),GE,targeted cancer,EGFR inhibitor,EGFR,,,Phase 3,0.337357749914565,0.337756462072,rociletinib,EGFR INHIBITOR,0.3374139766790705,2.526545384767147,-3.4928259241722017
BRD-K40718343-001-02-6::2.5::HTS,BRD-K40718343-001-02-6,AEE788,2.5,HTS,Exp_IRF6 (ENSG00000117595),GE,targeted cancer,EGFR inhibitor,"EGFR, ERBB2, ERBB4, FGFR2, FGFR3, KDR",,,Phase 1/Phase 2,0.436712051885135,0.500281956291,AEE788,EGFR INHIBITOR,0.4304378492381693,1.1361527127541766,-4.895200267640384
BRD-K41278234-001-03-0::2.5::HTS,BRD-K41278234-001-03-0,CUDC-101,2.5,HTS,Exp_ABCG2 (ENSG00000118777),GE,targeted cancer,EGFR inhibitor,"EGFR, ERBB2",,,Phase 1,0.390484116367459,0.253517717723,CUDC-101,EGFR INHIBITOR,0.3890288962131621,5.8738757810806765,-1.3856586174829966
BRD-K42805893-001-04-9::2.5::HTS,BRD-K42805893-001-04-9,osimertinib,2.5,HTS,Exp_IRF6 (ENSG00000117595),GE,targeted cancer,EGFR inhibitor,EGFR,oncology,non-small cell lung cancer (NSCLC),Launched,0.439029743347816,0.53608640338,osimertinib,EGFR INHIBITOR,0.4335821099087843,0.8100716144978829,-4.907425781031169
BRD-K46386702-001-02-1::2.5::HTS,BRD-K46386702-001-02-1,ARRY-334543,2.5,HTS,CRISPR_ITGAV (3685),AVANA_PUBLIC_18Q2,targeted cancer,EGFR inhibitor,ERBB2,,,Phase 2,0.4346574043083,0.484762393669,ARRY-334543,EGFR INHIBITOR,0.4305030672246092,0.3522077241606513,-2.108934988585454
BRD-K49294207-300-03-8::2.5::HTS,BRD-K49294207-300-03-8,BIBU-1361,2.5,HTS,PROT_E-Cadherin,PROT,targeted cancer,EGFR inhibitor,EGFR,,,Preclinical,0.42899030566157603,0.446887572034,BIBU-1361,EGFR INHIBITOR,0.3894995449868105,1.1326069078799952,-5.396724646843059
BRD-K50010139-001-02-3::2.5::MTS004,BRD-K50010139-001-02-3,poziotinib,2.5,MTS004,Exp_IRF6 (ENSG00000117595),GE,targeted cancer,EGFR inhibitor,"EGFR, ERBB2, ERBB4",,,Phase 2,0.46440552719184897,0.524461296828,poziotinib,EGFR INHIBITOR,0.4621716473168822,1.235026426907074,-4.903157800496
BRD-K50168500-001-07-9::2.5::HTS,BRD-K50168500-001-07-9,canertinib,2.5,HTS,DEM2_EGFR (1956),DEMETER2_COM,targeted cancer,EGFR inhibitor,"AKT1, EGFR, ERBB2, ERBB4",,,Phase 3,0.44782039099235205,0.412117532412,canertinib,EGFR INHIBITOR,0.42055014321500855,0.9758855022491768,-5.06070546381342
BRD-K56981171-001-01-0::2.500008954::MTS004,BRD-K56981171-001-01-0,brigatinib,2.500008954,MTS004,PROT_Caspase-7_cleavedD198_Caution,PROT,targeted cancer,EGFR inhibitor,"ALK, EGFR",oncology,non-small cell lung cancer (NSCLC),Launched,0.367757423930709,0.274119975957,brigatinib,EGFR INHIBITOR,0.3656658992773486,2.4624851837319883,-2.283017707249601
BRD-K57169635-001-04-5::2.5::HTS,BRD-K57169635-001-04-5,dacomitinib,2.5,HTS,PROT_Shc_pY317,PROT,targeted cancer,EGFR inhibitor,"EGFR, ERBB2, ERBB4",,,Phase 3,0.43415864020504996,0.442606811944,dacomitinib,EGFR INHIBITOR,0.4182885382373995,0.8866766979862327,-4.951795808184809
BRD-K60421517-001-01-4::2.499975038::MTS004,BRD-K60421517-001-01-4,olmutinib,2.499975038,MTS004,DEM2_EGFR (1956),DEMETER2_COM,targeted cancer,EGFR inhibitor,"BTK, EGFR",,,Launched,0.285950837429763,0.19212203124,olmutinib,EGFR INHIBITOR,0.28719374387290925,1.0389407753759945,-4.7472756211085425
BRD-K64052750-001-17-5::2.5::HTS,BRD-K64052750-001-17-5,gefitinib,2.5,HTS,Exp_IRF6 (ENSG00000117595),GE,targeted cancer,EGFR inhibitor,EGFR,oncology,non-small cell lung cancer (NSCLC),Launched,0.44363296686048903,0.476164958373,gefitinib,EGFR INHIBITOR,0.4348208672152679,0.9950024248165648,-5.169844837759602
BRD-K66175015-001-09-0::2.5::HTS,BRD-K66175015-001-09-0,afatinib,2.5,HTS,Exp_GRB7 (ENSG00000141738),GE,targeted cancer,EGFR inhibitor,"EGFR, ERBB2, ERBB4",oncology,non-small cell lung cancer (NSCLC),Launched,0.41291335219417796,0.432148978648,afatinib,EGFR INHIBITOR,0.4084109933478121,0.8777716957362737,-4.9255965114273295
BRD-K68336408-001-10-9::2.5::HTS,BRD-K68336408-001-10-9,tyrphostin-AG-1478,2.5,HTS,Exp_EPHA1 (ENSG00000146904),GE,targeted cancer,EGFR inhibitor,"EGFR, MAPK14",,,Preclinical,0.39688808181573,0.497379472739,tyrphostin-AG-1478,EGFR INHIBITOR,0.41458063905171183,0.9167179771637928,-5.199247396765233
BRD-K70401845-003-09-6::2.5::HTS,BRD-K70401845-003-09-6,erlotinib,2.5,HTS,Exp_IRF6 (ENSG00000117595),GE,targeted cancer,EGFR inhibitor,"EGFR, NR1I2",oncology,"non-small cell lung cancer (NSCLC), pancreatic cancer",Launched,0.40630030561703295,0.38610926851,erlotinib,EGFR INHIBITOR,0.4089099286754243,1.0057298203224287,-4.351595381829201
BRD-K70914287-300-02-8::2.5::HTS,BRD-K70914287-300-02-8,BIBX-1382,2.5,HTS,DEM2_EGFR (1956),DEMETER2_COM,targeted cancer,EGFR inhibitor,"EGFR, ERBB2",,,Phase 1,0.403801716843192,0.463004979652,BIBX-1382,EGFR INHIBITOR,0.4040055637319845,1.0690363733856905,-5.400798738935901
BRD-K72420232-001-12-3::2.5::HTS,BRD-K72420232-001-12-3,WZ-4002,2.5,HTS,CRISPR_WDR4 (10785),AVANA_PUBLIC_18Q2,targeted cancer,EGFR inhibitor,"EGFR, ERBB2",,,Preclinical,0.35196991166989294,0.28536734718,WZ-4002,EGFR INHIBITOR,0.33629188381800884,1.0668439441837938,-5.024952406324467
BRD-K73293050-001-03-1::2.5::HTS,BRD-K73293050-001-03-1,WZ-3146,2.5,HTS,PROT_Annexin 1,PROT,targeted cancer,EGFR inhibitor,EGFR,,,Preclinical,0.357436791682455,0.301513105205,WZ-3146,EGFR INHIBITOR,0.36674171904919295,4.609658662141582,-1.2387756047800345
BRD-K73309154-003-02-8::2.5::HTS,BRD-K73309154-003-02-8,OSI-420,2.5,HTS,PROT_Shc_pY317,PROT,targeted cancer,EGFR inhibitor,EGFR,,,Preclinical,0.498378189722727,0.501159691586,OSI-420,EGFR INHIBITOR,0.4934040148112999,1.1035948997745575,-4.969230814816026
BRD-K76239644-001-01-8::2.5::HTS,BRD-K76239644-001-01-8,BMS-690514,2.5,HTS,PROT_EGFR_pY1068_Caution,PROT,targeted cancer,EGFR inhibitor,"EGFR, ERBB2, FLT3, KDR",,,Phase 2,0.441821971624813,0.522720299356,BMS-690514,EGFR INHIBITOR,0.44202865570474464,1.4657815232256688,-4.6620873601305215
BRD-K77625799-001-07-7::2.5::HTS,BRD-K77625799-001-07-7,vandetanib,2.5,HTS,Exp_FGFR2 (ENSG00000066468),GE,targeted cancer,EGFR inhibitor,"EGFR, EPHA1, EPHA10, EPHA2, EPHA3, EPHA4, EPHA5, EPHA6, EPHA7, EPHA8, EPHB1, EPHB2, EPHB3, EPHB4, EPHB6, ERBB2, ERBB3, ERBB4, FLT1, FLT4, KDR, PTK6, RET, SRC, TEK, VEGFA",oncology,medullary thyroid cancer (MTC),Launched,0.37330229889289707,0.402053233963,vandetanib,EGFR INHIBITOR,0.3673003579456741,1.4716504090361735,-4.637272982724372
BRD-K79930101-300-03-7::2.5::HTS,BRD-K79930101-300-03-7,GW-583340,2.5,HTS,PROT_E-Cadherin,PROT,targeted cancer,EGFR inhibitor,"EGFR, ERBB2",,,Preclinical,0.46952131060494295,0.511894893675,GW-583340,EGFR INHIBITOR,0.4678735966826801,0.7361439981172478,-5.0426647898441885
BRD-K80343549-001-02-6::2.5::HTS,BRD-K80343549-001-02-6,TAK-285,2.5,HTS,METHYL_LOC102723927,METHYL,targeted cancer,EGFR inhibitor,ERBB2,,,Phase 1,0.24543202699260602,0.343913882571,TAK-285,EGFR INHIBITOR,0.25534460737687953,4.918257047972253,1.3254911800490672
BRD-K81728688-001-04-4::2.5::HTS,BRD-K81728688-001-04-4,WZ8040,2.5,HTS,PROT_E-Cadherin,PROT,targeted cancer,EGFR inhibitor,EGFR,,,Preclinical,0.288637857177547,0.363431175608,WZ8040,EGFR INHIBITOR,0.30655161321349705,1.0135591652707934,-4.867557064025284
BRD-K85402309-001-06-6::2.5::HTS,BRD-K85402309-001-06-6,dovitinib,2.5,HTS,Exp_LRP4-AS1 (ENSG00000247675),GE,targeted cancer,EGFR inhibitor,"CSF1R, EGFR, FGFR1, FGFR2, FGFR3, FLT1, FLT3, FLT4, INSR, KDR, KIT, PDGFRA, PDGFRB",,,Phase 3,0.394554792169286,0.354142247602,dovitinib,EGFR INHIBITOR,0.3209116212941136,4.798277110517273,-1.861827140155172
BRD-K85402309-389-03-2::2.5::HTS,BRD-K85402309-389-03-2,dovitinib,2.5,HTS,Exp_NASP (ENSG00000132780),GE,targeted cancer,EGFR inhibitor,"CSF1R, EGFR, FGFR1, FGFR2, FGFR3, FLT1, FLT3, FLT4, INSR, KDR, KIT, PDGFRA, PDGFRB",,,Phase 3,0.394554792169286,0.354142247602,dovitinib,EGFR INHIBITOR,0.39269199754946216,3.339171570179825,-3.737822379584856
BRD-K85606544-001-09-1::2.5::HTS,BRD-K85606544-001-09-1,neratinib,2.5,HTS,Exp_FAM83B (ENSG00000168143),GE,targeted cancer,EGFR inhibitor,"EGFR, ERBB2, KDR",,,Phase 3,0.363259191356945,0.454553104957,neratinib,EGFR INHIBITOR,0.36519727466838897,0.937268709121678,-4.973267676447599
BRD-K98572433-001-02-9::2.5::HTS,BRD-K98572433-001-02-9,AZD8931,2.5,HTS,Exp_MARVELD3 (ENSG00000140832),GE,targeted cancer,EGFR inhibitor,"EGFR, ERBB2, ERBB3",,,Phase 2,0.49567019791760103,0.538199163953,AZD8931,EGFR INHIBITOR,0.4653878098519101,1.076845857063517,-5.136897609427157
BRD-K03294269-001-08-0::2.5::HTS,BRD-K03294269-001-08-0,NU6027,2.5,HTS,Exp_GSR (ENSG00000104687),GE,targeted cancer,CDK inhibitor,"CCNA2, CDK2",,,Preclinical,0.3778694362565321,0.358654954709,NU6027,CDK INHIBITOR,0.3755856809360565,1.1411434825106117,1.0918575444708023
BRD-K07762753-001-04-4::2.5::HTS,BRD-K07762753-001-04-4,aminopurvalanol-a,2.5,HTS,Exp_DCTN3 (ENSG00000137100),GE,targeted cancer,CDK inhibitor,"CDK1, CDK2, CDK5, CDK6",,,Preclinical,0.311502836085631,0.183284558968,aminopurvalanol-a,CDK INHIBITOR,0.3124725757388038,4.634481409922142,-2.1105525080986176
BRD-K11636097-001-03-1::2.5::HTS,BRD-K11636097-001-03-1,JNJ-7706621,2.5,HTS,Exp_C1QBP (ENSG00000108561),GE,targeted cancer,CDK inhibitor,"AURKA, AURKB, CDK1, CDK2",,,Preclinical,0.3428053162825301,0.278923923122,JNJ-7706621,CDK INHIBITOR,0.3427143878190421,4.6700754433425455,-3.0302143160272617
BRD-K14560436-001-01-4::2.5::HTS,BRD-K14560436-001-01-4,TG-02,2.5,HTS,CN_SLC7A6 (9057),CN,targeted cancer,CDK inhibitor,"CDK1, CDK2, CDK7, CDK9, FLT3, JAK2",,,Phase 1,0.416665039453543,0.198016287339,TG-02,CDK INHIBITOR,0.41215569180391415,5.044221500614257,-0.7693097555773051
BRD-K17610631-001-03-3::2.421190843::MTS004,BRD-K17610631-001-03-3,indisulam,2.421190843,MTS004,Exp_DCAF15 (ENSG00000132017),GE,targeted cancer,CDK inhibitor,"CA1, CA12, CA14, CA2, CA6, CA7, CA9",,,Phase 2,0.46505516054461504,0.393099327153,indisulam,CDK INHIBITOR,0.4724312219594145,5.324284690705121,-3.894970665490989
BRD-K17894950-001-14-3::2.5::HTS,BRD-K17894950-001-14-3,indirubin,2.5,HTS,Exp_SLC19A2 (ENSG00000117479),GE,targeted cancer,CDK inhibitor,"CDK1, CDK5, GSK3A",,,Phase 2/Phase 3,0.301333802448029,0.157385178543,indirubin,CDK INHIBITOR,0.2983403988654041,-1.0704134924591613,0.9983716869621628
BRD-K19136521-001-08-9::2.5::HTS,BRD-K19136521-001-08-9,indirubin-3-monoxime,2.5,HTS,METHYL_ABCA11P,METHYL,targeted cancer,CDK inhibitor,"CDK1, CDK2, CDK5, CDK5R1, GSK3B",,,Preclinical,0.327613773413435,0.0323762403882,indirubin-3-monoxime,CDK INHIBITOR,0.3294411690100792,-2.3480012511918407,0.589359530325325
BRD-K33622447-066-01-9::2.5::HTS,BRD-K33622447-066-01-9,abemaciclib,2.5,HTS,Exp_EIF2D (ENSG00000143486),GE,targeted cancer,CDK inhibitor,"CDK4, CDK6",oncology,breast cancer,Launched,0.36781875448140794,0.32415152461,abemaciclib,CDK INHIBITOR,0.3676215181046015,1.6305539838422345,-3.3626926891725697
BRD-K37312348-001-15-0::2.5::HTS,BRD-K37312348-001-15-0,kenpaullone,2.5,HTS,MUTpool_TBC1D32 (221322),MUTpool,targeted cancer,CDK inhibitor,"CCNB1, CDK1, CDK5, GSK3B",,,Preclinical,0.3507938372664411,0.0511107270334,kenpaullone,CDK INHIBITOR,0.3482351808109406,-2.3025104898840363,1.01926451350246
BRD-K43389698-001-09-9::2.4::HTS,BRD-K43389698-001-09-9,BMS-387032,2.4,HTS,PROT_YAP_pS127_Caution,PROT,noncancer,CDK inhibitor,"CDK2, CDK7, CDK9",,,Phase 1,0.34389319060567997,0.0898598329229,BMS-387032,CDK INHIBITOR,0.3468213601011139,5.073693658642744,0.6398439718783115
BRD-K51313569-003-03-3::2.5::HTS,BRD-K51313569-003-03-3,palbociclib,2.5,HTS,CRISPR_ZC3H14 (79882),AVANA_PUBLIC_18Q2,targeted cancer,CDK inhibitor,"CDK4, CDK6",oncology,breast cancer,Launched,0.326245891243462,0.222903527872,palbociclib,CDK INHIBITOR,0.32505404172120184,-4.206599789524887,-1.5953204300445805
BRD-K60997853-001-02-3::2.5::HTS,BRD-K60997853-001-02-3,PHA-848125,2.5,HTS,Exp_VIMP (ENSG00000131871),GE,targeted cancer,CDK inhibitor,"CDK2, CDK4, CDK7, NTRK1",,,Phase 2,0.383647133525259,0.246675312923,PHA-848125,CDK INHIBITOR,0.3816800686915989,4.600710803837272,-0.3425969732370153
